drug,cid,smiles,name,broad_id
NVP-TAE684,16038120,COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1)N1CCC(CC1)N1CCN(C)CC1,NVP-TAE684,BRD-K50140147-001-10-1
Canertinib,156414,Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,canertinib,BRD-K50168500-001-07-9
ZSTK474,11647372,FC(F)c1nc2ccccc2n1-c1nc(nc(n1)N1CCOCC1)N1CCOCC1,ZSTK-474,BRD-K63068307-001-08-9
Pictilisib,17755052,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)-c2cccc3[nH]ncc23)CC1,GDC-0941,BRD-K52911425-001-09-8
Alpelisib,56649450,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(c1)C(C)(C)C(F)(F)F,alpelisib,BRD-K54997624-001-06-0
Taselisib,51001932,CC(C)n1nc(C)nc1-c1cn2CCOc3cc(ccc3-c2n1)-c1cnn(c1)C(C)(C)C(N)=O,taselisib,BRD-K44844162-001-01-6
Abemaciclib,46220502,CCN1CCN(Cc2ccc(Nc3ncc(F)c(n3)-c3cc(F)c4nc(C)n(C(C)C)c4c3)nc2)CC1,abemaciclib,BRD-K33622447-066-01-9
PFE-PKIS 21,9826528,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,PD-0325901,BRD-K49865102-001-08-4
PFE-PKIS 27,6918454,Fc1ccc(C(=O)NOCC2CC2)c(Nc2ccc(I)cc2Cl)c1F,PD-184352,BRD-K05104363-001-10-0
PFE-PKIS 4,17754438,OCCn1cc(cn1)-c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,PF-04217903,BRD-K73319509-001-08-0
UNC10126563B,156414,Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,canertinib,BRD-K50168500-001-07-9
GSK2141795,51042438,Cn1ncc(Cl)c1-c1cc(oc1Cl)C(=O)N[C@H](CN)Cc1ccc(F)c(F)c1,uprosertib,BRD-K38332599-001-01-3
Abemaciclib,46220502,CCN1CCN(Cc2ccc(Nc3ncc(F)c(n3)-c3cc(F)c4nc(C)n(C(C)C)c4c3)nc2)CC1,abemaciclib,BRD-K33622447-066-01-9
AEW-541,11476171,Nc1ncnc2n(cc(-c3cccc(OCc4ccccc4)c3)c12)[C@@H]1C[C@H](CN2CCC2)C1,NVP-AEW541,BRD-K24696047-001-02-3
Alisertib,24771867,COc1cc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2OC)ccc1C(O)=O,alisertib,BRD-K75295174-001-05-0
AMG-208,24864821,COc1ccc2c(OCc3nnc4ccc(nn34)-c3ccccc3)ccnc2c1,AMG-208,BRD-K32285926-001-02-1
AMG-900,24856041,Cc1csc(c1)-c1nnc(Nc2ccc(Oc3ncccc3-c3ccnc(N)n3)cc2)c2ccccc12,AMG900,BRD-K21728777-001-02-3
AT-7519,11338033,Clc1cccc(Cl)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCNCC1,AT-7519,BRD-K13390322-001-06-3
AT-9283,135398495,O=C(NC1CC1)Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1,AT-9283,BRD-K24576554-001-04-8
AV-412,9806229,CN1CCN(CC1)C(C)(C)C#Cc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=C,AV-412,BRD-K23190681-001-01-1
AZD-2014,25262792,CNC(=O)c1cccc(c1)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C,AZD2014,BRD-K99113996-001-02-0
AZD-4547,51039095,COc1cc(CCc2cc(NC(=O)c3ccc(cc3)N3C[C@H](C)N[C@H](C)C3)n[nH]2)cc(OC)c1,AZD4547,BRD-K28392481-001-05-1
AZD-5363,25227436,NC1(CCN(CC1)c1ncnc2[nH]ccc12)C(=O)N[C@@H](CCO)c1ccc(Cl)cc1,AZD5363,BRD-K99023089-001-03-7
AZD-8055,25262965,COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C,AZD8055,BRD-K69932463-001-10-6
Barasertib,11497983,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(O)(O)=O,barasertib,BRD-K31928526-001-02-1
Baricitinib,44205240,CCS(=O)(=O)N1CC(CC#N)(C1)n1cc(cn1)-c1ncnc2[nH]ccc12,baricitinib,BRD-K53581288-001-02-9
BI-2536,11364421,CC[C@H]1N(C2CCCC2)c2nc(Nc3ccc(cc3OC)C(=O)NC3CCN(C)CC3)ncc2N(C)C1=O,BI-2536,BRD-K64890080-001-13-8
Binimetinib,10288191,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(cc12)C(=O)NOCCO,MEK162,BRD-K82244583-001-01-3
BYL-719,56649450,Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(c1)C(C)(C)C(F)(F)F,alpelisib,BRD-K54997624-001-06-0
Canertinib,156414,Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,canertinib,BRD-K50168500-001-07-9
Capmatinib,25145656,CNC(=O)c1ccc(cc1F)-c1cnc2ncc(Cc3ccc4ncccc4c3)n2n1,INC-280,BRD-K81016934-001-02-0
Cediranib,9933475,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,cediranib,BRD-K86930074-001-05-0
CEP-32496,56846693,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(on4)C(C)(C)C(F)(F)F)c3)c2cc1OC,CEP-32496,BRD-K20722021-001-02-1
Cobimetinib,16222096,OC1(CN(C1)C(=O)c1ccc(F)c(F)c1Nc1ccc(I)cc1F)[C@@H]1CCCCN1,cobimetinib,BRD-K03390685-001-01-7
CP-724714,9874913,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,CP-724714,BRD-K76908866-001-07-6
CUDC-101,24756910,COc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCCCCCC(=O)NO,CUDC-101,BRD-K41278234-001-03-0
Dacomitinib,11511120,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN1CCCCC1,dacomitinib,BRD-K57169635-001-04-5
Dinaciclib,46926350,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(nc12)N1CCCC[C@H]1CCO,dinaciclib,BRD-K13662825-001-07-5
ENMD-2076,16041424,CN1CCN(CC1)c1cc(Nc2cc(C)[nH]n2)nc(\C=C\c2ccccc2)n1,ENMD-2076,BRD-K68488863-001-04-9
Filgotinib,49831257,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,filgotinib,BRD-K16803204-001-01-6
Foretinib,42642645,COc1cc2c(Oc3ccc(NC(=O)C4(CC4)C(=O)Nc4ccc(F)cc4)cc3F)ccnc2cc1OCCCN1CCOCC1,foretinib,BRD-K03449891-001-08-6
Gilteritinib,49803313,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(CC3)N3CCN(C)CC3)c(OC)c2)nc1NC1CCOCC1,gilteritinib,BRD-K72280606-001-01-2
Golvatinib,16118392,CN1CCN(CC1)C1CCN(CC1)C(=O)Nc1cc(Oc2ccc(NC(=O)C3(CC3)C(=O)Nc3ccc(F)cc3)c(F)c2)ccn1,golvatinib,BRD-K69001009-001-02-8
GSK-1070916,46885626,CCn1cc(c(n1)-c1ccc(NC(=O)N(C)C)cc1)-c1ccnc2[nH]c(cc12)-c1cccc(CN(C)C)c1,GSK1070916,BRD-K36740062-001-06-6
GSK-2110183,46843057,Cn1ncc(Cl)c1-c1cc(sc1Cl)C(=O)N[C@H](CN)Cc1cccc(F)c1,GSK2110183,BRD-K25412176-001-01-9
GSK-461364,15983966,C[C@@H](Oc1cc(sc1C(N)=O)-n1cnc2ccc(CN3CCN(C)CC3)cc12)c1ccccc1C(F)(F)F,GSK461364,BRD-K92428232-001-10-6
HMN-214,9888590,COc1ccc(cc1)S(=O)(=O)N(C(C)=O)c1ccccc1\C=C\c1cc[n+]([O-])cc1,HMN-214,BRD-K70511574-001-06-9
Icotinib,22024915,C#Cc1cccc(Nc2ncnc3cc4OCCOCCOCCOc4cc23)c1,icotinib,BRD-K31698212-001-02-9
KW-2449,11427553,O=C(N1CCNCC1)c1ccc(cc1)\C=C\c1n[nH]c2ccccc12,KW-2449,BRD-K21718444-001-06-8
Lenvatinib,9823820,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,lenvatinib,BRD-K39974922-001-04-3
Linifanib,11485656,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)-c2cccc3[nH]nc(N)c23)c1,linifanib,BRD-K99749624-001-07-0
Lucitanib,25031915,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,lucitanib,BRD-K31309378-001-01-5
LY-2801653,44603533,Cc1ccc(C(=O)Nc2ccc(Oc3cc4cnn(C)c4cc3-c3cn[nH]c3)c(F)c2)c(=O)n1-c1ccc(F)cc1,LY2801653,BRD-K18961567-001-01-1
MGCD-265,24901704,Cn1cnc(c1)-c1cc2nccc(Oc3ccc(NC(=S)NC(=O)Cc4ccccc4)cc3F)c2s1,MGCD-265,BRD-K56277358-001-07-5
Midostaurin,9829523,CO[C@@H]1[C@@H](C[C@H]2O[C@]1(C)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13)N(C)C(=O)c1ccccc1,midostaurin,BRD-K13646352-001-03-8
Milciclib,16718576,CNC(=O)c1nn(C)c-2c1C(C)(C)Cc1cnc(Nc3ccc(cc3)N3CCN(C)CC3)nc-21,PHA-848125,BRD-K60997853-001-02-3
MK-1775,24856436,CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1,MK-1775,BRD-K54256913-001-08-7
MK-2206,24964624,NC1(CCC1)c1ccc(cc1)-c1nc2ccn3c(n[nH]c3=O)c2cc1-c1ccccc1,MK-2206,BRD-K68065987-300-09-1
MK-2461,44137946,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(cc3c(=O)c2c1)-c1cnn(C)c1,MK-2461,BRD-K56405753-001-02-4
MK-5108,24748204,OC(=O)[C@@]1(Cc2cccc(Nc3nccs3)n2)CC[C@@H](CC1)Oc1cccc(Cl)c1F,MK-5108,BRD-K53665955-001-03-0
MLN-8054,11712649,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4-c3n2)c2c(F)cccc2F)cc1,MLN-8054,BRD-K83963101-001-06-9
Neratinib,9915743,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,neratinib,BRD-K85606544-001-09-1
Nilotinib,644241,Cc1cn(cn1)-c1cc(NC(=O)c2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)cc(c1)C(F)(F)F,nilotinib,BRD-K81528515-001-13-8
NMS-1286937,49792852,CN1CCN(CC1)c1ccc(OC(F)(F)F)c(Nc2ncc3CCc4c(nn(CCO)c4-c3n2)C(N)=O)c1,NMS-1286937,BRD-K83699324-001-01-1
Omipalisib,25167777,COc1ncc(cc1NS(=O)(=O)c1ccc(F)cc1F)-c1ccc2nccc(-c3ccnnc3)c2c1,GSK2126458,BRD-K07972848-001-02-0
Osimertinib,71496458,COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1nccc(n1)-c1cn(C)c2ccccc12,osimertinib,BRD-K42805893-001-04-9
OTS-167,135398499,CN(C)C[C@H]1CC[C@@H](CC1)Nc1c(cnc2ccc(nc12)-c1cc(Cl)c(O)c(Cl)c1)C(C)=O,OTS167,BRD-K53417444-003-03-1
P-276-00,23643976,CN1CC[C@H]([C@@H]1CO)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl,P276-00,BRD-K51791723-003-01-7
